,TMIN,TMAX,TAVG
LATITUDE,-0.16967553307120503,-0.21839302925758244,-0.18837895279133823
LONGITUDE,0.10424508466638796,-0.05852134971247905,0.024547800325103654
ELEVATION,-0.26947329128175074,-0.1738945123203639,-0.23388307678405806
CDSD,0.3074950522212726,0.22549460668420762,0.2785002228565954
CLDD,0.8567107335595195,0.7499034311621329,0.8287882280569457
DP01,-0.0011244740037390883,-0.08640444613710248,-0.05223117490217785
DP10,0.09443835401426871,0.013291678991389385,0.04994623448891471
DP1X,0.19949588953662767,0.18412709392330606,0.18562947393140086
DSND,-0.22412014180022694,-0.2718599707733241,-0.24484812201741463
DSNW,-0.3269847072604466,-0.39962066742825936,-0.358998550146591
DT00,-0.29634491644946337,-0.3457961016613109,-0.322524807022084
DT32,-0.8406621722916497,-0.8035546148182122,-0.8617784468440063
DX32,-0.47234165242833603,-0.5967232901444601,-0.5361066210889389
DX70,0.8289097475906816,0.9094951819054155,0.8591634529215915
DX90,0.7067439558731772,0.6360022661651183,0.6837110229567435
DYFG,-0.05611717915291838,0.06325943651292866,-0.02306614106748791
DYTS,-0.07555511377622541,-0.05721969650777625,-0.07642720090770573
EMNT,0.9642617476503266,0.8663266939014921,0.9528971181355844
EMSD,-0.272339130064353,-0.32774482237843366,-0.2957898836258551
EMSN,-0.23634654065541585,-0.3022345769119458,-0.26050079167161155
EMXP,0.18119490090210064,0.15247253172989778,0.15868134522932656
EMXT,0.8599283576604586,0.9339740166882093,0.9059841895426913
HDSD,-0.1338976651924266,-0.21376662616966216,-0.1665289038670328
HTDD,-0.9276765448928905,-0.9393813390874611,-0.9630295083007042
PRCP,0.18657332580612979,0.1381099822838946,0.15538266009781346
SNOW,-0.2846929900681599,-0.3557065402943095,-0.3151759633424575
